Foyer Forum 1+2+3;Forum;-2;;;;false;false;false;;2;;
Forum 1;Forum;-2;;;;false;false;false;;2;;
Forum 2;Forum;-2;;;;false;false;false;;2;;
Forum 3;Forum;-2;;;;false;false;false;;2;;
Foyer Lumière;Lumière;-1;;;;false;false;false;;2;;
Salon Lumière;Lumière;-1;70;;;false;false;false;;2;;
Auditorium Lumière;Lumière;-1;888;;;false;false;false;;2;;
Accueil Terreaux;Terreaux;0;;;;false;false;false;;2;;
Bureau Terreaux;Terreaux;0;20;;;false;false;false;;2;;
Bar Mezzanine;Terreaux;0;;;;false;false;false;;2;;
VIP Presse Terreaux;Terreaux;0;20;;;false;false;false;;2;;
Auditorium Pasteur;Pasteur;1;300;;;false;false;false;;2;;
Place Haute;Pasteur;1;;;;false;false;false;;2;;
Salon Pasteur;Pasteur;1;290;;;false;false;false;;2;;
Rhône 1;Pasteur;1;100;54;;false;false;false;;2;;
Rhône 2;Pasteur;1;100;54;;false;false;false;;2;;
Rhône 3A;Pasteur;1;100;54;;false;false;false;;2;;
Rhône 3B;Pasteur;1;100;54;;false;false;false;;2;;
Rhône 3A+3B;Pasteur;1;200;122;;false;false;false;;2;;
Rhône 4;Pasteur;1;40;34;;false;false;false;;2;;
Rhône 5;Pasteur;1;30;;;false;false;false;;2;;
Foyer Saint Clair;Saint Clair;2;;;;false;false;false;;2;;
Saint Clair 1;Saint Clair;2;80;36;;false;false;false;;2;;
Saint Clair 2;Saint Clair;2;80;38;;false;false;false;;2;;
Saint Clair 3A;Saint Clair;2;80;40;;false;false;false;;2;;
Saint Clair 3B;Saint Clair;2;80;46;;false;false;false;;2;;
Saint Clair 3A+3B;Saint Clair;2;150;78;;false;false;false;;2;;
Saint Clair 4;Saint Clair;2;40;30;;false;false;false;;2;;
Saint Clair 5;Saint Clair;2;30;;;false;false;false;;2;;
Foyer Roseraie;Roseraie;3;;;;false;false;false;;2;;
Roseraie 1;Roseraie;3;35;18;;false;false;false;;2;;
Roseraie 2;Roseraie;3;65;30;;false;false;false;;2;;
Roseraie 1+2;Roseraie;3;100;70;;false;false;false;;2;;
Roseraie 3;Roseraie;3;60;36;;false;false;false;;2;;
Foyer Forums 4+5+6;Forum;-2;;;;false;false;false;;2;;
Forum 4;Forum;-2;;;;false;false;false;;2;;
Forum 5;Forum;-2;;;;false;false;false;;2;;
Forum 6;Forum;-2;;;;false;false;false;;2;;
Accueil Bellecour;Bellecour;-1;;;;false;false;false;;2;;
Salle Bellecour 1;Bellecour;-1;160;56;;false;false;false;;2;;
Salle Bellecour 2;Bellecour;-1;160;84;;false;false;false;;2;;
Salle Bellecour 3;Bellecour;-1;120;68;;false;false;false;;2;;
Salle Bellecour 1+2+3;Bellecour;-1;;;;false;false;false;;2;;
L'Amphithéâtre;Cordeliers;0;2800;;;false;false;false;;2;;
Salon VIP Cordeliers;Cordeliers;0;;;;false;false;false;;2;;
Foyer Cordeliers;Cordeliers;0;;;;false;false;false;;2;;
Accueil Cordeliers Rhône;Cordeliers;0;;;;false;false;false;;2;;
Accueil Cordeliers Parc;Cordeliers;0;;;;false;false;false;;2;;
Foyer Salle Tête d'Or;Tête d'Or;1;;;;false;false;false;;2;;
Bureau Tête d'Or;Tête d'Or;1;;;;false;false;false;;2;;
Salle Tête d'Or 1;Tête d'Or;1;85;46;;false;false;false;;2;;
Salle Tête d'Or 2;Tête d'Or;1;100;48;;false;false;false;;2;;
Salle Tête d'Or 1+2;Tête d'Or;1;200;116;;false;false;false;;2;;
Salon P. Tête d'Or 1;Tête d'Or;1;160;88;;false;false;false;;2;;
Foyer Salle Gratte-Ciel;Gratte-Ciel;2;;;;false;false;false;;2;;
Salle Gratte-Ciel 1;Gratte-Ciel;2;100;38;;false;false;false;;2;;
Salle Gratte-Ciel 2;Gratte-Ciel;2;110;54;;false;false;false;;2;;
Salle Gratte-Ciel 3;Gratte-Ciel;2;88;42;;false;false;false;;2;;
Salle Gratte-Ciel 1+2+3;Gratte-Ciel;2;280;180;;false;false;false;;2;;
Foyer P.Gratte-ciel;Gratte-Ciel;2;;;;false;false;false;;2;;
Salon P.Gratte-Ciel;Gratte-Ciel;2;150;88;;false;false;false;;2;;
Grand Salon P.Gratte-Ciel;Gratte-ciel;2;280;154;;false;false;false;;2;;
